epoch,loss,regularization_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
313.0,11848.895803587684,1.1542999040907045,missing,-2.097048555366928,-0.963906434154217,-3.756444620566826,missing,-0.23400687072726928,-2.4083110812723616,-0.1860525038012309,missing,-0.38362577138127985,-1.0867787146721202,-0.22060388426845048
314.0,11847.967478418526,1.1542076857958798,missing,-2.0969503181242444,-0.9640028153976827,-3.756541105934868,missing,-0.23391089003451124,-2.4082148055449495,-0.18614619034424404,missing,-0.38353552595128376,-1.086869714819104,-0.2205102228082319
315.0,11847.039324464626,1.1541154846158568,missing,-2.0968520860359026,-0.9640991854733356,-3.7566375806045595,missing,-0.23381492158826814,-2.4081185411329837,-0.18623985767669352,missing,-0.38344531205891796,-1.0869606876623612,-0.2204165806653894
316.0,11846.111341660742,1.154023300544114,missing,-2.0967538590972605,-0.9641955443882946,-3.7567340445838138,missing,-0.23371896537978162,-2.40802228802809,-0.18633350581257624,missing,-0.38335512969573393,-1.0870516332220943,-0.22032295782617803
317.0,11845.183529941678,1.1539311335741347,missing,-2.096655637303679,-0.9642918921496738,-3.756830497880537,missing,-0.23362302140030006,-2.4079260462219017,-0.18642713476587702,missing,-0.3832649788533007,-1.0871425515184856,-0.2202293542768653
318.0,11844.255889242262,1.1538389836994045,missing,-2.0965574206505195,-0.9643882287645826,-3.756926940502631,missing,-0.23352708964107843,-2.4078298157060583,-0.18652074455056855,missing,-0.38317485952320474,-1.0872334425716983,-0.22013577000373127
319.0,11843.328419497355,1.1537468509134126,missing,-2.0964592091331467,-0.9644845542401258,-3.75702337245799,missing,-0.23343117009337838,-2.4077335964722058,-0.18661433518061146,missing,-0.38308477169705,-1.0873243064018752,-0.2200422049930685
320.0,11842.401120641827,1.153654735209649,missing,-2.0963610027469257,-0.9645808685834034,-3.7571197937545042,missing,-0.2333352627484682,-2.4076373885119966,-0.18670790666995438,missing,-0.3829947153664582,-1.0874151430291397,-0.21994865923118193
321.0,11841.47399261062,1.15356263658161,missing,-2.096262801487225,-0.9646771718015111,-3.7572162044000574,missing,-0.2332393675976227,-2.4075411918170904,-0.1868014590325339,missing,-0.38290469052306897,-1.0875059524735957,-0.21985513270438892
322.0,11840.54703533866,1.1534705550227926,missing,-2.0961646053494136,-0.9647734639015397,-3.7573126044025287,missing,-0.23314348463212345,-2.407445006379153,-0.18689499228227463,missing,-0.38281469715854066,-1.0875967347553273,-0.21976162539901925
323.0,11839.620248760928,1.1533784905266966,missing,-2.096066414328864,-0.9648697448905754,-3.7574089937697908,missing,-0.23304761384325856,-2.4073488321898564,-0.1869885064330892,missing,-0.3827247352645505,-1.087687489894399,-0.21966813730141513
324.0,11838.693632812423,1.1532864430868253,missing,-2.0959682284209507,-0.9649660147756997,-3.7575053725097116,missing,-0.2329517552223229,-2.4072526692408798,-0.18708200149887827,missing,-0.3826348048327949,-1.0877782179108555,-0.21957466839793116
325.0,11837.767187428188,1.1531944126966858,missing,-2.0958700476210494,-0.9650622735639889,-3.757601740630154,missing,-0.23285590876061796,-2.407156517523909,-0.18717547749353047,missing,-0.3825449058549896,-1.0878689188247224,-0.21948121867493445
326.0,11836.840912543263,1.1531023993497853,missing,-2.0957718719245393,-0.965158521262515,-3.7576980981389743,missing,-0.23276007444945201,-2.407060377030637,-0.1872689344309225,missing,-0.38245503832286987,-1.087959592656005,-0.2193877881188045
327.0,11835.914808092766,1.1530104030396382,missing,-2.0956737013268008,-0.9652547578783448,-3.7577944450440253,missing,-0.23266425228013998,-2.4069642477527617,-0.18736237232491904,missing,-0.3823652022281902,-1.0880502394246896,-0.21929437671593327
328.0,11834.988874011799,1.1529184237597576,missing,-2.0955755358232175,-0.9653509834185406,-3.7578907813531526,missing,-0.2325684422440035,-2.406868129681989,-0.18745579118937283,missing,-0.38227539756272433,-1.0881408591507424,-0.2192009844527251
329.0,11834.063110235516,1.1528264615036616,missing,-2.095477375409175,-0.9654471978901599,-3.757987107074198,missing,-0.23247264433237083,-2.406772022810031,-0.18754919103812473,missing,-0.3821856243182649,-1.0882314518541107,-0.21910761131559667
330.0,11833.1375166991,1.1527345162648714,missing,-2.095379220080061,-0.9655434013002554,-3.7580834222149964,missing,-0.2323768585365769,-2.4066759271286062,-0.18764257188500363,missing,-0.3820958824866233,-1.088322017554722,-0.2190142572909771
331.0,11832.212093337763,1.1526425880369109,missing,-2.095281069831266,-0.9656395936558754,-3.758179726783378,missing,-0.2322810848479633,-2.4065798426294402,-0.18773593374382652,missing,-0.38200617205962917,-1.088412556272484,-0.21892092236530783
332.0,11831.286840086728,1.1525506768133056,missing,-2.095182924658182,-0.9657357749640633,-3.7582760207871675,missing,-0.23218532325787825,-2.4064837693042644,-0.1878292766283985,missing,-0.3819164930291306,-1.0885030680272854,-0.21882760652504263
333.0,11830.361756881279,1.152458782587586,missing,-2.0950847845562035,-0.9658319452318578,-3.7583723042341837,missing,-0.23208957375767658,-2.4063877071448174,-0.18792260055251273,missing,-0.3818268453869941,-1.0885935528389952,-0.21873430975664768
334.0,11829.436843656707,1.152366905353285,missing,-2.0949866495207283,-0.9659281044662928,-3.7584685771322395,missing,-0.2319938363387199,-2.406291656142844,-0.18801590552995048,missing,-0.3817372291251043,-1.0886840107274631,-0.21864103204660146
335.0,11828.512100348336,1.152275045103937,missing,-2.094888519547156,-0.9660242526743977,-3.7585648394891433,missing,-0.23189811099237645,-2.406195616290096,-0.18810919157448108,missing,-0.3816476442353645,-1.0887744417125191,-0.2185477733813949
336.0,11827.587526891524,1.152183201833081,missing,-2.0947903946308886,-0.9661203898631969,-3.758661091312697,missing,-0.23180239771002117,-2.4060995875783315,-0.188202458699862,missing,-0.38155809070969626,-1.088864845813974,-0.2184545337475312
337.0,11826.663123221653,1.1520913755342583,missing,-2.09469227476733,-0.9662165160397099,-3.7587573326106973,missing,-0.23170669648303568,-2.406003569999315,-0.1882957069198388,missing,-0.38146856854003997,-1.088955223051619,-0.21836131313152596
338.0,11825.73888927415,1.1519995662010138,missing,-2.0945941599518876,-0.9663126312109518,-3.758853563390936,missing,-0.2316110073028082,-2.4059075635448175,-0.18838893624814526,missing,-0.3813790777183547,-1.0890455734452262,-0.218268111519907
339.0,11824.81482498444,1.1519077738268937,missing,-2.09449605017997,-0.9664087353839327,-3.7589497836611985,missing,-0.23151533016073356,-2.4058115682066172,-0.18848214669850336,missing,-0.38128961823661867,-1.0891358970145482,-0.21817492889921442
340.0,11823.890930288013,1.1518159984054488,missing,-2.0943979454469885,-0.9665048285656582,-3.759045993429266,missing,-0.23141966504821318,-2.405715583976498,-0.1885753382846233,missing,-0.38120019008682887,-1.0892261937793184,-0.21808176525600054
341.0,11822.967205120365,1.1517242399302323,missing,-2.0942998457483575,-0.9666009107631293,-3.7591421927029134,missing,-0.23132401195665503,-2.4056196108462506,-0.18866851102020354,missing,-0.38111079326100133,-1.089316463759251,-0.21798862057682983
342.0,11822.043649417032,1.1516324983948,missing,-2.0942017510794924,-0.9666969819833422,-3.759238381489911,missing,-0.23122837087747367,-2.4055236488076726,-0.1887616649189308,missing,-0.3810214277511712,-1.089406706974041,-0.217895494848279
343.0,11821.12026311358,1.151540773792712,missing,-2.0941036614358115,-0.9667930422332887,-3.759334559798024,missing,-0.2311327418020902,-2.4054276978525673,-0.18885479999448002,missing,-0.38093209354939267,-1.0894969234433642,-0.2178023880569369
344.0,11820.1970461456,1.15144906611753,missing,-2.094005576812736,-0.9668890915199554,-3.759430727635011,missing,-0.23103712472193239,-2.405331757972745,-0.1889479162605145,missing,-0.38084279064773896,-1.0895871131868775,-0.21770930018940465
345.0,11819.273998448703,1.1513573753628175,missing,-2.0939074972056884,-0.9669851298503247,-3.7595268850086265,missing,-0.2309415196284345,-2.405235829160022,-0.18904101373068571,missing,-0.38075351903830223,-1.0896772762242182,-0.2176162312322955
346.0,11818.351119958563,1.151265701522145,missing,-2.0938094226100947,-0.9670811572313741,-3.759623031926619,missing,-0.23084592651303754,-2.405139911406222,-0.18913409241863346,missing,-0.38066427871319347,-1.0897674125750043,-0.21752318117223493
347.0,11817.42841061084,1.151174044589082,missing,-2.093711353021383,-0.9671771736700763,-3.759719168396732,missing,-0.230750345367189,-2.405044004703175,-0.1892271523379858,missing,-0.3805750696645424,-1.0898575222588351,-0.2174301499958606
348.0,11816.505870341254,1.1510824045572021,missing,-2.0936132884349843,-0.9672731791733993,-3.7598152944267036,missing,-0.23065477618234306,-2.4049481090427163,-0.18932019350235904,missing,-0.3804858918844976,-1.0899476052952908,-0.21733713768982235
349.0,11815.583499085544,1.150990781420083,missing,-2.0935152288463312,-0.9673691737483064,-3.759911410024266,missing,-0.23055921894996043,-2.404852224416689,-0.18941321592535784,missing,-0.38039674536522616,-1.090037661703932,-0.2172441442407822
350.0,11814.661296779492,1.1508991751713051,missing,-2.0934171742508596,-0.9674651574017565,-3.760007515197146,missing,-0.23046367366150844,-2.4047563508169425,-0.18950621962057515,missing,-0.380307630098914,-1.0901276915043006,-0.21715116963541428
351.0,11813.739263358884,1.1508075858044504,missing,-2.0933191246440073,-0.9675611301407034,-3.760103609953066,missing,-0.23036814030846098,-2.404660488235332,-0.18959920460159227,missing,-0.3802185460777656,-1.090217694715919,-0.21705821386040486
352.0,11812.817398759562,1.1507160133131054,missing,-2.0932210800212148,-0.9676570919720966,-3.7601996942997413,missing,-0.2302726188822985,-2.4045646366637192,-0.18969217088197884,missing,-0.38012949329400436,-1.0903076713582913,-0.21696527690245235
353.0,11811.895702917382,1.1506244576908586,missing,-2.0931230403779257,-0.9677530429028807,-3.7602957682448834,missing,-0.23017710937450805,-2.404468796093973,-0.1897851184752929,missing,-0.38004047173987254,-1.090397621450902,-0.21687235874826727
354.0,11810.974175768226,1.1505329189313016,missing,-2.093025005709586,-0.9678489829399956,-3.760391831796198,missing,-0.2300816117765833,-2.4043729665179687,-0.18987804739508077,missing,-0.37995148140763135,-1.0904875450132168,-0.21677945938457222
355.0,11810.052817248026,1.15044139702803,missing,-2.092926976011644,-0.9679449120903766,-3.760487884961385,missing,-0.22998612608002436,-2.404277147927587,-0.18997095765487726,missing,-0.3798625222895611,-1.0905774420646823,-0.2166865787981019
356.0,11809.131627292716,1.1503498919746402,missing,-2.09282895127955,-0.9680408303609543,-3.7605839277481397,missing,-0.2298906522763381,-2.4041813403147163,-0.1900638492682055,missing,-0.3797735943779611,-1.0906673126247264,-0.21659371697560315
357.0,11808.210605838303,1.1502584037647352,missing,-2.0927309315087586,-0.9681367377586547,-3.7606799601641514,missing,-0.2297951903570378,-2.4040855436712505,-0.19015672224857702,missing,-0.3796846976651499,-1.0907571567127576,-0.21650087390383482
358.0,11807.289752820774,1.1501669323919175,missing,-2.0926329166947255,-0.9682326342903989,-3.7607759822171047,missing,-0.22969974031364337,-2.4039897579890908,-0.19024957660949182,missing,-0.3795958321434652,-1.090846974348166,-0.21640804956956786
359.0,11806.369068176178,1.1500754778497937,missing,-2.0925349068329098,-0.9683285199631033,-3.760871993914679,missing,-0.22960430213768132,-2.403893983260144,-0.1903424123644383,missing,-0.37950699780526376,-1.0909367655503224,-0.2163152439595852
360.0,11805.448551840582,1.1499840401319739,missing,-2.092436901918773,-0.96842439478368,-3.7609679952645476,missing,-0.2295088758206846,-2.4037982194763234,-0.19043522952689335,missing,-0.3794181946429214,-1.091026530338579,-0.21622245706068186
361.0,11804.528203750084,1.1498926192320709,missing,-2.09233890194778,-0.9685202587590361,-3.7610639862743795,missing,-0.22941346135419277,-2.4037024666295497,-0.19052802811032232,missing,-0.379329422648833,-1.0911162687322693,-0.21612968885966485
362.0,11803.608023840821,1.1498012151437007,missing,-2.0922409069153964,-0.9686161118960743,-3.761159966951838,missing,-0.2293180587297519,-2.4036067247117487,-0.190620808128179,missing,-0.3792406818154124,-1.0912059807507073,-0.2160369393433532
363.0,11802.688012048939,1.1497098278604811,missing,-2.092142916817093,-0.9687119542016924,-3.7612559373045804,missing,-0.2292226679389146,-2.4035109937148533,-0.1907135695939057,missing,-0.3791519721350923,-1.091295666413189,-0.21594420849857787
364.0,11801.768168310637,1.1496184573760344,missing,-2.092044931648341,-0.9688077856827837,-3.7613518973402598,missing,-0.22912728897324003,-2.4034152736308028,-0.1908063125209332,missing,-0.3790632936003245,-1.091385325738991,-0.21585149631218192
365.0,11800.848492562143,1.149527103683987,missing,-2.091946951404616,-0.9689036063462367,-3.761447847066523,missing,-0.22903192182429385,-2.403319564451542,-0.1908990369226808,missing,-0.3789746462035796,-1.0914749587473715,-0.21575880277102033
366.0,11799.928984739694,1.1494357667779642,missing,-2.091848976081395,-0.9689994161989354,-3.761543786491013,missing,-0.22893656648364827,-2.403223866169024,-0.1909917428125563,missing,-0.3788860299373473,-1.0915645654575699,-0.21566612786196004
367.0,11799.009644779575,1.1493444466515983,missing,-2.0917510056741584,-0.9690952152477589,-3.7616397156213655,missing,-0.22884122294288203,-2.403128178775207,-0.19108443020395602,missing,-0.3787974447941362,-1.0916541458888067,-0.21557347157187998
368.0,11798.090472618089,1.149253143298522,missing,-2.091653040178389,-0.969191003499582,-3.761735634465212,missing,-0.22874589119358038,-2.4030325022620547,-0.19117709911026484,missing,-0.3787088907664738,-1.0917437000602839,-0.215480833887671
369.0,11797.171468191587,1.1491618567123734,missing,-2.0915550795895728,-0.9692867809612745,-3.7618315430301794,missing,-0.22865057122733506,-2.402936836621539,-0.1912697495448562,missing,-0.37862036784690684,-1.0918332279911847,-0.21538821479623588
370.0,11796.252631436439,1.1490705868867916,missing,-2.091457123903198,-0.9693825476397018,-3.761927441323888,missing,-0.22855526303574433,-2.402841181845637,-0.19136238152109214,missing,-0.378531876028001,-1.0919227297006735,-0.21529561428448932
371.0,11795.333962289042,1.1489793338154202,missing,-2.0913591731147556,-0.9694783035417246,-3.762023329353954,missing,-0.22845996661041293,-2.402745537926333,-0.19145499505232325,missing,-0.378443415302341,-1.0920122052078964,-0.2152030323393579
372.0,11794.415460685825,1.1488880974919042,missing,-2.0912612272197393,-0.9695740486741989,-3.7621192071279874,missing,-0.22836468194295206,-2.402649904855617,-0.19154759015188874,missing,-0.37835498566253084,-1.0921016545319806,-0.21511046894778008
373.0,11793.497126563247,1.1487968779098925,missing,-2.091163286213646,-0.9696697830439762,-3.762215074653594,missing,-0.22826940902497944,-2.4025542826254846,-0.19164016683311647,missing,-0.3782665871011936,-1.092191077692035,-0.21501792409670617
374.0,11792.578959857812,1.1487056750630382,missing,-2.0910653500919745,-0.9697655066579033,-3.7623109319383734,missing,-0.22817414784811924,-2.4024586712279397,-0.19173272510932288,missing,-0.37817821961097137,-1.0922804747071497,-0.2149253977730984
375.0,11791.660960506028,1.1486144889449947,missing,-2.0909674188502265,-0.9698612195228223,-3.7624067789899205,missing,-0.2280788984040021,-2.4023630706549906,-0.19182526499381308,missing,-0.3780898831845255,-1.0923698455963964,-0.21483288996393082
376.0,11790.743128444454,1.1485233195494213,missing,-2.090869492483907,-0.9699569216455708,-3.762502615815825,missing,-0.22798366068426523,-2.402267480898653,-0.1919177864998808,missing,-0.3780015778145365,-1.092459190378828,-0.21474040065618935
377.0,11789.825463609672,1.1484321668699786,missing,-2.0907715709885237,-0.9700526130329816,-3.7625984424236716,missing,-0.22788843468055217,-2.402171901950949,-0.1920102896408085,missing,-0.37791330349370394,-1.0925485090734794,-0.2146479298368717
