time,pSTAT5A_rel,pSTAT5B_rel,rSTAT5A_rel,STAT5A,STAT5B,pApB,pApA,pBpB,nucpApA,nucpApB,nucpBpB
67.2,84.64386413391934,63.3392566340907,42.80167636633901,21.522718111051294,8.227564187866555,12.69388090860039,1.5370954395093488e-06,2.2462039917240048e-07,139.80077958051692,61.53238988034389,35.829867544282585
67.3,84.6163267839846,63.29983535493602,42.794400716209914,21.542715093875085,8.231752684259662,12.678805131017487,1.5358047836844332e-06,2.2424347028204293e-07,139.7608484438953,61.596941745312904,35.81452738371043
67.4,84.58874997165117,63.26037785133876,42.78711587862512,21.56272843366508,8.235949578619655,12.66374685425388,1.5345148952669952e-06,2.2386751452953952e-07,139.72090304123142,61.661416807028964,35.79918533776099
67.5,84.56113370484464,63.22088427173427,42.77982188506824,21.58275809719305,8.240154838628673,12.648706062404704,1.5332257678504632e-06,2.234925268084503e-07,139.68094340436923,61.72581515466276,35.78384143686207
67.6,84.53347799151456,63.18135476423576,42.772518766951166,21.60280405143338,8.244368432146032,12.633682739524698,1.531937395100377e-06,2.2311850205003516e-07,139.64096956494092,61.790136877303816,35.76849571126929
67.7,84.50578283963537,63.1417894766366,42.76520655561465,21.622866263561054,8.248590327206905,12.618676869628795,1.5306497707536661e-06,2.227454352229299e-07,139.6009815543692,61.854382063960244,35.75314819106733
67.8,84.4780482572077,63.10218855641286,42.75788528232889,21.642944700949673,8.252820492021012,12.603688436692709,1.5293628886179376e-06,2.2237332133282434e-07,139.56097940386974,61.91855080355853,35.73779890617118
67.9,84.45027425225929,63.06255215072549,42.75055497829422,21.66303933116953,8.257058894971328,12.588717424653506,1.5280767425707725e-06,2.2200215542214477e-07,139.5209631444532,61.9826431849434,35.72244788632731
68.0,84.42246083284634,63.02288040642284,42.74321567464167,21.68315012198562,8.26130550461279,12.573763817410185,1.5267913265590278e-06,2.216319325697388e-07,139.48093280692754,62.046659296877536,35.707095161114935
68.1,84.39460800705434,62.9831734700428,42.735867402433534,21.70327704135576,8.265560289671036,12.558827598824234,1.525506634598149e-06,2.2126264789056322e-07,139.44088842190033,62.110599228041465,35.69174075994718
68.2,84.36671578299939,62.94343148781518,42.72851019266405,21.72342005742868,8.26982321904113,12.54390875272019,1.5242226607714882e-06,2.2089429653537584e-07,139.40083001978073,62.17446306703333,35.67638471207226
68.3,84.33878416882919,62.903654605663995,42.72114407625993,21.743579138542106,8.274094261786319,12.52900726288621,1.5229393992296253e-06,2.2052687369042912e-07,139.36075763078182,62.238250902368684,35.66102704657469
68.4,84.31081317272401,62.86384296920952,42.713769084080944,21.763754253220945,8.278373387136785,12.514123113074604,1.521656844189706e-06,2.2016037457716787e-07,139.32067128492267,62.30196282248037,35.64566779237639
68.5,84.28280280289799,62.82399672377075,42.70638524692049,21.783945370175392,8.282660564488417,12.49925628700239,1.5203749899347804e-06,2.1979479445192925e-07,139.28057101203046,62.36559891571826,35.63030697823793
68.6,84.25475306760002,62.78411601436742,42.69899259550627,21.804152458299136,8.286955763401593,12.484406768351832,1.519093830813147e-06,2.1943012860564567e-07,139.24045684174254,62.429159270349146,35.6149446327596
68.7,84.22666397511479,62.74420098572216,42.69159116050068,21.824375486667524,8.29125895359997,12.469574540770969,1.5178133612377102e-06,2.1906637236355169e-07,139.2003288035086,62.49264397455653,35.599580784382574
68.8,84.19853553376399,62.704251782262816,42.684180972501515,21.844614424535767,8.295570104969277,12.45475958787416,1.516533575685339e-06,2.18703521084892e-07,139.16018692659262,62.55605311644044,35.58421546139005
68.9,84.17036775190714,62.66426854812432,42.67676206204247,21.864869241337182,8.299889187556136,12.43996189324259,1.5152544686962333e-06,2.1834157016263351e-07,139.12003124007498,62.6193867840173,35.56884869190835
69.0,84.14216063794277,62.624251427150966,42.6693344595937,21.885139906681403,8.304216171566875,12.425181440424806,1.5139760348733017e-06,2.1798051502318e-07,139.07986177285443,62.68264506521972,35.55348050390805
69.1,84.11391420030937,62.58420056289841,42.66189819556234,21.905426390352666,8.308551027366363,12.410418212937225,1.5126982688815396e-06,2.176203511260895e-07,139.03967855365008,62.74582804789635,35.53811092520505
69.2,84.08562844748643,62.54411609863574,42.65445330029308,21.925728662308067,8.31289372547685,12.395672194264638,1.5114211654474177e-06,2.1726107396379387e-07,138.99948161100343,62.80893581981176,35.522739983461705
69.3,84.05730338799543,62.50399817734751,42.64699980406866,21.946046692675846,8.317244236576812,12.38094336786073,1.5101447193582753e-06,2.1690267906132221e-07,138.95927097328024,62.871968468646166,35.507367706187864
69.4,84.02893903040086,62.46384694173571,42.63953773711048,21.966380451753707,8.321602531499822,12.36623171714857,1.5088689254617237e-06,2.1654516197602636e-07,138.91904666867254,62.93492608199541,35.49199412074197
69.5,84.0005353833112,62.42366253422177,42.632067129579006,21.986729910007124,8.32596858123341,12.351537225521115,1.5075937786650452e-06,2.161885182973076e-07,138.8788087252005,62.99780874737069,35.47661925433213
69.6,83.97209245537984,62.383445096948556,42.62458801157438,22.007095038067703,8.330342356917944,12.33685987634169,1.5063192739346174e-06,2.1583274364634947e-07,138.83855717071438,63.0606165521985,35.46124313401713
69.7,83.9436102553062,62.34319477178228,42.61710041313688,22.027475806731513,8.334723829845524,12.32219965294448,1.505045406295324e-06,2.1547783367584962e-07,138.79829203289628,63.123349583820435,35.44586578670753
69.8,83.91508879183652,62.30291170031444,42.609604364247474,22.047872186957463,8.339112971458873,12.307556538635025,1.5037721708299806e-06,2.151237840697564e-07,138.75801333926216,63.186007929493,35.43048723916667
69.9,83.88652807376502,62.2625960238637,42.60209989482829,22.068284149865697,8.343509753350247,12.292930516690674,1.5024995626787712e-06,2.1477059054300665e-07,138.7177211171636,63.248591676387576,35.41510751801172
70.0,83.8579281099347,62.22224788347778,42.59458703474312,22.088711666735982,8.347914147260353,12.278321570361083,1.501227577038683e-06,2.1441824884126733e-07,138.6774153937896,63.31110091159017,35.39972664971469
70.1,83.8292889092383,62.181867419935315,42.587065813797935,22.10915470900613,8.352326125077271,12.263729682868663,1.4999562091629472e-06,2.1406675474067858e-07,138.63709619616847,63.37353572210134,35.38434466060342
70.2,83.80061048061935,62.14145477374771,42.5795362617413,22.12961324827043,8.356745658835393,12.249154837409051,1.4986854543604901e-06,2.1371610404759943e-07,138.5967635511695,63.43589619483605,35.368961576862624
70.3,83.771892833073,62.10101008516092,42.571998408264996,22.150087256278088,8.361172720714361,12.234597017151584,1.4974153079953914e-06,2.1336629259835657e-07,138.5564174855048,63.498182416623486,35.353577424534876
70.4,83.74313597564701,62.06053349415732,42.564452283004364,22.170576704931698,8.365607283038022,12.220056205239729,1.4961457654863395e-06,2.1301731625899445e-07,138.5160580257311,63.560394474207,35.33819222952157
70.5,83.71433991744259,62.02002514045737,42.556897915538805,22.1910815662857,8.37004931827339,12.205532384791558,1.4948768223061006e-06,2.1266917092502908e-07,138.47568519825137,63.62253245424391,35.32280601758393
70.6,83.6855046676154,61.97948516352153,42.549335335392335,22.21160181254489,8.37449879902961,12.191025538900185,1.4936084739809905e-06,2.1232185252120272e-07,138.43529902931664,63.684596443305416,35.30741881434396
70.7,83.65663023537647,61.93891370255185,42.54176457203396,22.232137416062926,8.378955698056943,12.176535650634204,1.4923407160903515e-06,2.1197535700124184e-07,138.3948995450276,63.74658652787646,35.292030645285436
70.8,83.62771662999299,61.89831089649381,42.53418565487818,22.25268834934081,8.383419988245747,12.162062703038142,1.4910735442660367e-06,2.1162968034761766e-07,138.3544867713364,63.80850279435558,35.27664153575483
70.9,83.59876386078929,61.857676884037964,42.52659861328538,22.27325458502547,8.387891642625476,12.14760667913288,1.4898069541918963e-06,2.1128481857130798e-07,138.3140607340482,63.87034532905486,35.26125151096226
71.0,83.56977193714772,61.81701180362161,42.51900347656239,22.293836095908258,8.392370634363678,12.133167561916094,1.4885409416032725e-06,2.109407677115618e-07,138.27362145882293,63.93211421819969,35.245860595982464
71.1,83.54074086850956,61.77631579343051,42.511400273962856,22.31443285492356,8.396856936765012,12.118745334362677,1.4872755022864994e-06,2.1059752383566604e-07,138.2331689711768,63.993809547928784,35.2304688157557
71.2,83.51167066437576,61.7355889914005,42.503789034687664,22.33504483514733,8.401350523270263,12.104339979425156,1.4860106320784038e-06,2.102550830387147e-07,138.19270329648407,64.05543140429397,35.21507619508867
71.3,83.482561334308,61.69483153521911,42.49616978788545,22.355672009795686,8.405851367455375,12.089951480034127,1.4847463268658183e-06,2.0991344144338032e-07,138.15222445997853,64.1169798732601,35.19968275865547
71.4,83.45341288792937,61.65404356232725,42.488542562652945,22.37631435222353,8.410359443030478,12.075579819098653,1.483482582585093e-06,2.0957259519968638e-07,138.11173248675513,64.178455040705,35.18428853099846
71.5,83.42422533492545,61.613225209920685,42.48090738803552,22.396971835923132,8.414874723838938,12.061224979506688,1.482219395221618e-06,2.0923254048478412e-07,138.07122740177158,64.23985699241925,35.16889353652918
71.6,83.3949986850449,61.57237661495172,42.473264293027476,22.41764443452278,8.419397183856411,12.046886944125475,1.4809567608093446e-06,2.0889327350272853e-07,138.03070922984986,64.30118581410615,35.15349779952927
71.7,83.36573294810044,61.53149791413067,42.465613306572564,22.438332121785415,8.423926797189894,12.032565695801951,1.4796946754303152e-06,2.085547904842595e-07,137.99017799567775,64.36244159138163,35.138101344151316
71.8,83.33642813396978,61.490589243927474,42.45795445756436,22.459034871607262,8.428463538076798,12.018261217363158,1.4784331352142008e-06,2.0821708768658245e-07,137.94963372381045,64.42362440977408,35.122704194419775
71.9,83.30708425259621,61.449650740573176,42.45028777484667,22.47975265801653,8.433007380884021,12.003973491616616,1.4771721363378344e-06,2.0788016139315265e-07,137.90907643867195,64.48473435472432,35.107306374231804
72.0,83.2777013139897,61.40868254006149,42.44261328721398,22.500485455172058,8.437558300107028,11.989702501350745,1.47591167502476e-06,2.0754400791346087e-07,137.86850616455666,64.54577151158547,35.09190790735816
72.1,83.24827932822754,61.367684778150135,42.434931023411764,22.521233237362022,8.442116270368945,11.975448229335226,1.4746517475447786e-06,2.0720862358282103e-07,137.82792292563082,64.60673596562285,35.07650881744405
72.2,83.21881830545513,61.326657590362515,42.427241012137,22.541995979002646,8.44668126641965,11.9612106583214,1.4733923502135014e-06,2.0687400476215995e-07,137.78732674593394,64.66762780201388,35.061109128009974
72.3,83.18931825588699,61.28560111198906,42.41954328203854,22.562773654636885,8.451253263134884,11.946989771042654,1.4721334793919095e-06,2.0654014783780937e-07,137.74671764938034,64.72844710584802,35.04570886245259
72.4,83.15977918980735,61.24451547808868,42.41183786171739,22.583566238933187,8.455832235515356,11.932785550214783,1.4708751314859124e-06,2.062070492212991e-07,137.70609565976056,64.78919396212665,35.03030804404554
72.5,83.13020111757103,61.20340082349015,42.40412477972723,22.6043737066842,8.460418158685865,11.918597978536381,1.4696173029459193e-06,2.0587470534915304e-07,137.66546080074272,64.84986845576296,35.01490669594028
72.6,83.10058404960427,61.162257282793604,42.39640406457474,22.625196032805547,8.46501100789443,11.9044270386892,1.468359990266408e-06,2.0554311268268647e-07,137.62481309587395,64.91047067158195,34.999504841166925
72.7,83.07092799640549,61.12108499037187,42.38867574471998,22.646033192334578,8.469610758511417,11.89027271333852,1.4671031899854984e-06,2.0521226770780504e-07,137.58415256858186,64.97100069432025,34.98410250263503
72.8,83.041232968546,61.07988408037184,42.3809398485768,22.666885160429132,8.474217386028679,11.876134985133524,1.4658468986845384e-06,2.0488216693480657e-07,137.5434792421759,65.03145860862608,34.96869970313446
72.9,83.01149897667085,61.03865468671587,42.37319640451312,22.687751912366345,8.47883086605871,11.862013836707638,1.4645911129876818e-06,2.045528068981836e-07,137.50279313984862,65.09184449905919,34.95329646533614
73.0,82.98172603149965,60.99739694310309,42.365445440851396,22.70863342354142,8.48345117433379,11.847909250678908,1.4633358295614804e-06,2.0422418415642845e-07,137.46209428467722,65.15215845009071,34.93789281179288
73.1,82.95191414382721,60.95611098301077,42.357686985868966,22.729529669466466,8.488078286705154,11.833821209650345,1.462081045114479e-06,2.0389629529183975e-07,137.4213826996247,65.21240054610315,34.92248876494018
73.2,82.92206332452437,60.91479693969553,42.34992106779834,22.750440625769283,8.492712179142153,11.81974969621027,1.4608267563968035e-06,2.0356913691033056e-07,137.38065840754132,65.2725708713903,34.90708434709699
73.3,82.89217358453872,60.87345494619481,42.342147714827654,22.77136626819221,8.49735282773143,11.805694692932676,1.4595729601997741e-06,2.0324270564123928e-07,137.3399214311659,65.3326695101571,34.89167958046653
73.4,82.86224493489539,60.832085135328015,42.33436695510094,22.792306572590967,8.502000208676105,11.791656182377555,1.4583196533554994e-06,2.0291699813714092e-07,137.29917179312702,65.3926965465197,34.87627448713702
73.5,82.83227738669775,60.79068763969782,42.32657881671852,22.813261514933494,8.506654298294954,11.777634147091257,1.4570668327364934e-06,2.0259201107366074e-07,137.25840951594446,65.45265206450522,34.86086908908247
73.6,82.8022709511282,60.74926259169147,42.31878332773735,22.834231071298827,8.511315073021615,11.763628569606814,1.4558144952552837e-06,2.022677411492902e-07,137.2176346220304,65.51253614805181,34.845463408163454
73.7,82.77222563944878,60.70781012348193,42.31098051617133,22.855215217875962,8.515982509403779,11.749639432444276,1.4545626378640313e-06,2.0194418508520313e-07,137.17684713369067,65.57234888100855,34.83005746612784
73.8,82.74214146300214,60.66633036702921,42.30317040999167,22.876213930962727,8.520656584102396,11.735666718111053,1.453311257554149e-06,2.016213396250749e-07,137.13604707312606,65.63209034713535,34.81465128461157
73.9,82.71201843321194,60.62482345408149,42.29535303712725,22.897227186964706,8.525337273890894,11.721710409102231,1.4520603513559297e-06,2.0129920153490302e-07,137.09523446243352,65.69176063010292,34.79924488513938
74.0,82.68185656158383,60.58328951617637,42.28752842546484,22.918254962394105,8.530024555654398,11.707770487900905,1.4508099163381702e-06,2.009777676028284e-07,137.05440932360742,65.75135981349271,34.783838289125555
74.1,82.65165585970604,60.54172868464205,42.279696602849604,22.9392972338687,8.53471840638895,11.693846936978497,1.4495599496078088e-06,2.0065703463895963e-07,137.01357167854076,65.81088798079683,34.76843151787465
